ID,Distance
Fence_1,1159.0
Fence_2,1069.0
Fence_3,979.0
Fence_4,888.0
Fence_5,798.0
Fence_6,708.0
Fence_7,617.0
Fence_8,527.0
Fence_9,436.0
Fence_10,346.0
Canopy_1,972.0
Canopy_2,913.0
Canopy_3,854.0
Canopy_4,795.0
Canopy_5,736.0
Canopy_6,678.0
Canopy_7,619.0
Canopy_8,561.0
Canopy_9,502.0
Canopy_10,444.0
Crossroad_1,715.0
Crossroad_2,672.0
Crossroad_3,630.0
Crossroad_4,586.0
Crossroad_5,544.0
Crossroad_6,501.0
Crossroad_7,458.0
Crossroad_8,415.0
Crossroad_9,372.0
Crossroad_10,329.0
Gate_1,1642.0
Gate_2,1517.0
Gate_3,1392.0
Gate_4,1267.0
Gate_5,1142.0
Gate_6,1017.0
Gate_7,892.0
Gate_8,767.0
Gate_9,642.0
Gate_10,517.0
Puddle_1,1732.0
Puddle_2,1611.0
Puddle_3,1490.0
Puddle_4,1369.0
Puddle_5,1248.0
Puddle_6,1127.0
Puddle_7,1006.0
Puddle_8,885.0
Puddle_9,764.0
Puddle_10,643.0
Sewers_1,999.0
Sewers_2,938.0
Sewers_3,876.0
Sewers_4,814.0
Sewers_5,752.0
Sewers_6,691.0
Sewers_7,630.0
Sewers_8,568.0
Sewers_9,507.0
Sewers_10,445.0
Stairs_1,1198.0
Stairs_2,1073.0
Stairs_3,948.0
Stairs_4,823.0
Stairs_5,698.0
Stairs_6,573.0
Stairs_7,448.0
Stairs_8,323.0
Stairs_9,198.0
Stairs_10,73.0
